'date','seven_day_min_prcp','seven_day_max_prcp','seven_day_avg_prcp','seven_day_sum_prcp','seven_day_min_snow','seven_day_max_snow','seven_day_avg_snow','seven_day_sum_snow'
'2021-01-21',0.0,4.9699999999999997513,0.13201986754966887893,2551.6799999999997261,0.0,27.299999999999999822,0.089633041768024419582,1731.7999999999997839
'2021-01-21',0.0,4.9699999999999997513,0.13201986754966887893,2551.6799999999997261,0.0,27.299999999999999822,0.089633041768024419582,1731.7999999999997839
'2021-01-21',0.0,4.9699999999999997513,0.13201986754966887893,2551.6799999999997261,0.0,27.299999999999999822,0.089633041768024419582,1731.7999999999997839
'2021-01-21',0.0,4.9699999999999997513,0.13201986754966887893,2551.6799999999997261,0.0,27.299999999999999822,0.089633041768024419582,1731.7999999999997839
'2021-01-21',0.0,4.9699999999999997513,0.13201986754966887893,2551.6799999999997261,0.0,27.299999999999999822,0.089633041768024419582,1731.7999999999997839
'2021-01-22',0.0,4.9699999999999997513,0.13197310576674423643,2551.6999999999998571,0.0,27.299999999999999822,0.089600579470198660203,1731.7999999999997839
'2021-01-22',0.0,4.9699999999999997513,0.13197310576674423643,2551.6999999999998571,0.0,27.299999999999999822,0.089600579470198660203,1731.7999999999997839
'2021-01-22',0.0,4.9699999999999997513,0.13197310576674423643,2551.6999999999998571,0.0,27.299999999999999822,0.089600579470198660203,1731.7999999999997839
'2021-01-22',0.0,4.9699999999999997513,0.13197310576674423643,2551.6999999999998571,0.0,27.299999999999999822,0.089600579470198660203,1731.7999999999997839
'2021-01-22',0.0,4.9699999999999997513,0.13197310576674423643,2551.6999999999998571,0.0,27.299999999999999822,0.089600579470198660203,1731.7999999999997839
'2021-01-22',0.0,4.9699999999999997513,0.13197310576674423643,2551.6999999999998571,0.0,27.299999999999999822,0.089600579470198660203,1731.7999999999997839
'2021-01-22',0.0,4.9699999999999997513,0.13197310576674423643,2551.6999999999998571,0.0,27.299999999999999822,0.089600579470198660203,1731.7999999999997839
'2021-01-23',0.0,4.9699999999999997513,0.13193154792679142595,2551.8199999999997551,0.0,27.299999999999999822,0.089573312645461573566,1731.8999999999995509
'2021-01-23',0.0,4.9699999999999997513,0.13193154792679142595,2551.8199999999997551,0.0,27.299999999999999822,0.089573312645461573566,1731.8999999999995509
'2021-01-23',0.0,4.9699999999999997513,0.13193154792679142595,2551.8199999999997551,0.0,27.299999999999999822,0.089573312645461573566,1731.8999999999995509
'2021-01-23',0.0,4.9699999999999997513,0.13193154792679142595,2551.8199999999997551,0.0,27.299999999999999822,0.089573312645461573566,1731.8999999999995509
'2021-01-23',0.0,4.9699999999999997513,0.13193154792679142595,2551.8199999999997551,0.0,27.299999999999999822,0.089573312645461573566,1731.8999999999995509
'2021-01-23',0.0,4.9699999999999997513,0.13193154792679142595,2551.8199999999997551,0.0,27.299999999999999822,0.089573312645461573566,1731.8999999999995509
'2021-01-23',0.0,4.9699999999999997513,0.13193154792679142595,2551.8199999999997551,0.0,27.299999999999999822,0.089573312645461573566,1731.8999999999995509
'2021-01-24',0.0,4.9699999999999997513,0.13188898651093081682,2551.9199999999999661,0.0,27.299999999999999822,0.089546065556819360864,1732.0000000000000284
'2021-01-24',0.0,4.9699999999999997513,0.13188898651093081682,2551.9199999999999661,0.0,27.299999999999999822,0.089546065556819360864,1732.0000000000000284
'2021-01-24',0.0,4.9699999999999997513,0.13188898651093081682,2551.9199999999999661,0.0,27.299999999999999822,0.089546065556819360864,1732.0000000000000284
'2021-01-24',0.0,4.9699999999999997513,0.13188898651093081682,2551.9199999999999661,0.0,27.299999999999999822,0.089546065556819360864,1732.0000000000000284
'2021-01-24',0.0,4.9699999999999997513,0.13188898651093081682,2551.9199999999999661,0.0,27.299999999999999822,0.089546065556819360864,1732.0000000000000284
'2021-01-24',0.0,4.9699999999999997513,0.13188898651093081682,2551.9199999999999661,0.0,27.299999999999999822,0.089546065556819360864,1732.0000000000000284
'2021-01-24',0.0,4.9699999999999997513,0.13188898651093081682,2551.9199999999999661,0.0,27.299999999999999822,0.089546065556819360864,1732.0000000000000284
'2021-01-25',0.0,4.9699999999999997513,0.1318464558793138952,2552.0200000000001772,0.0,27.299999999999999822,0.089518838182851823148,1732.0999999999999729
'2021-01-25',0.0,4.9699999999999997513,0.1318464558793138952,2552.0200000000001772,0.0,27.299999999999999822,0.089518838182851823148,1732.0999999999999729
'2021-01-25',0.0,4.9699999999999997513,0.1318464558793138952,2552.0200000000001772,0.0,27.299999999999999822,0.089518838182851823148,1732.0999999999999729
'2021-01-25',0.0,4.9699999999999997513,0.1318464558793138952,2552.0200000000001772,0.0,27.299999999999999822,0.089518838182851823148,1732.0999999999999729
'2021-01-25',0.0,4.9699999999999997513,0.1318464558793138952,2552.0200000000001772,0.0,27.299999999999999822,0.089518838182851823148,1732.0999999999999729
'2021-01-25',0.0,4.9699999999999997513,0.1318464558793138952,2552.0200000000001772,0.0,27.299999999999999822,0.089518838182851823148,1732.0999999999999729
'2021-01-25',0.0,4.9699999999999997513,0.1318464558793138952,2552.0200000000001772,0.0,27.299999999999999822,0.089518838182851823148,1732.0999999999999729
'2021-01-26',0.0,4.9699999999999997513,0.1318039559985539455,2552.1199999999999441,0.0,27.299999999999999822,0.089491630502169865479,1732.1999999999997399
'2021-01-26',0.0,4.9699999999999997513,0.1318039559985539455,2552.1199999999999441,0.0,27.299999999999999822,0.089491630502169865479,1732.1999999999997399
'2021-01-26',0.0,4.9699999999999997513,0.1318039559985539455,2552.1199999999999441,0.0,27.299999999999999822,0.089491630502169865479,1732.1999999999997399
'2021-01-26',0.0,4.9699999999999997513,0.1318039559985539455,2552.1199999999999441,0.0,27.299999999999999822,0.089491630502169865479,1732.1999999999997399
'2021-01-26',0.0,4.9699999999999997513,0.1318039559985539455,2552.1199999999999441,0.0,27.299999999999999822,0.089491630502169865479,1732.1999999999997399
'2021-01-26',0.0,4.9699999999999997513,0.1318039559985539455,2552.1199999999999441,0.0,27.299999999999999822,0.089491630502169865479,1732.1999999999997399
'2021-01-26',0.0,4.9699999999999997513,0.1318039559985539455,2552.1199999999999441,0.0,27.299999999999999822,0.089491630502169865479,1732.1999999999997399
'2021-01-27',0.0,4.9699999999999997513,0.13176148683531232475,2552.219999999999711,0.0,27.299999999999999822,0.089464442493415248236,1732.2999999999996845
'2021-01-27',0.0,4.9699999999999997513,0.13176148683531232475,2552.219999999999711,0.0,27.299999999999999822,0.089464442493415248236,1732.2999999999996845
'2021-01-27',0.0,4.9699999999999997513,0.13176148683531232475,2552.219999999999711,0.0,27.299999999999999822,0.089464442493415248236,1732.2999999999996845
'2021-01-27',0.0,4.9699999999999997513,0.13176148683531232475,2552.219999999999711,0.0,27.299999999999999822,0.089464442493415248236,1732.2999999999996845
'2021-01-27',0.0,4.9699999999999997513,0.13176148683531232475,2552.219999999999711,0.0,27.299999999999999822,0.089464442493415248236,1732.2999999999996845
'2021-01-27',0.0,4.9699999999999997513,0.13176148683531232475,2552.219999999999711,0.0,27.299999999999999822,0.089464442493415248236,1732.2999999999996845
'2021-01-27',0.0,4.9699999999999997513,0.13176148683531232475,2552.219999999999711,0.0,27.299999999999999822,0.089464442493415248236,1732.2999999999996845
'2021-01-28',0.0,4.9699999999999997513,0.13172524126541775846,2552.4400000000002641,0.0,27.299999999999999822,0.089540526587506459321,1734.4000000000001193
'2021-01-28',0.0,4.9699999999999997513,0.13172524126541775846,2552.4400000000002641,0.0,27.299999999999999822,0.089540526587506459321,1734.4000000000001193
'2021-01-28',0.0,4.9699999999999997513,0.13172524126541775846,2552.4400000000002641,0.0,27.299999999999999822,0.089540526587506459321,1734.4000000000001193
'2021-01-28',0.0,4.9699999999999997513,0.13172524126541775846,2552.4400000000002641,0.0,27.299999999999999822,0.089540526587506459321,1734.4000000000001193
'2021-01-28',0.0,4.9699999999999997513,0.13172524126541775846,2552.4400000000002641,0.0,27.299999999999999822,0.089540526587506459321,1734.4000000000001193
'2021-01-28',0.0,4.9699999999999997513,0.13172524126541775846,2552.4400000000002641,0.0,27.299999999999999822,0.089540526587506459321,1734.4000000000001193
'2021-01-28',0.0,4.9699999999999997513,0.13172524126541775846,2552.4400000000002641,0.0,27.299999999999999822,0.089540526587506459321,1734.4000000000001193
'2021-01-29',0.0,4.9699999999999997513,0.13178446141147337478,2554.5099999999996143,0.0,27.299999999999999822,0.090380347835062195827,1751.2999999999998124
'2021-01-29',0.0,4.9699999999999997513,0.13178446141147337478,2554.5099999999996143,0.0,27.299999999999999822,0.090380347835062195827,1751.2999999999998124
'2021-01-29',0.0,4.9699999999999997513,0.13178446141147337478,2554.5099999999996143,0.0,27.299999999999999822,0.090380347835062195827,1751.2999999999998124
'2021-01-29',0.0,4.9699999999999997513,0.13178446141147337478,2554.5099999999996143,0.0,27.299999999999999822,0.090380347835062195827,1751.2999999999998124
'2021-01-29',0.0,4.9699999999999997513,0.13178446141147337478,2554.5099999999996143,0.0,27.299999999999999822,0.090380347835062195827,1751.2999999999998124
'2021-01-29',0.0,4.9699999999999997513,0.13178446141147337478,2554.5099999999996143,0.0,27.299999999999999822,0.090380347835062195827,1751.2999999999998124
'2021-01-29',0.0,4.9699999999999997513,0.13178446141147337478,2554.5099999999996143,0.0,27.299999999999999822,0.090380347835062195827,1751.2999999999998124
'2021-01-30',0.0,4.9699999999999997513,0.13184518591098961515,2556.609999999999605,0.0,27.299999999999999822,0.091235039207593899845,1768.4999999999999609
'2021-01-30',0.0,4.9699999999999997513,0.13184518591098961515,2556.609999999999605,0.0,27.299999999999999822,0.091235039207593899845,1768.4999999999999609
'2021-01-30',0.0,4.9699999999999997513,0.13184518591098961515,2556.609999999999605,0.0,27.299999999999999822,0.091235039207593899845,1768.4999999999999609
'2021-01-30',0.0,4.9699999999999997513,0.13184518591098961515,2556.609999999999605,0.0,27.299999999999999822,0.091235039207593899845,1768.4999999999999609
'2021-01-30',0.0,4.9699999999999997513,0.13184518591098961515,2556.609999999999605,0.0,27.299999999999999822,0.091235039207593899845,1768.4999999999999609
'2021-01-30',0.0,4.9699999999999997513,0.13184518591098961515,2556.609999999999605,0.0,27.299999999999999822,0.091235039207593899845,1768.4999999999999609
'2021-01-30',0.0,4.9699999999999997513,0.13184518591098961515,2556.609999999999605,0.0,27.299999999999999822,0.091235039207593899845,1768.4999999999999609
'2021-01-31',0.0,4.9699999999999997513,0.13190638210124756568,2558.7199999999996613,0.0,27.299999999999999822,0.092099427569490988076,1785.8999999999998209
'2021-01-31',0.0,4.9699999999999997513,0.13190638210124756568,2558.7199999999996613,0.0,27.299999999999999822,0.092099427569490988076,1785.8999999999998209
'2021-01-31',0.0,4.9699999999999997513,0.13190638210124756568,2558.7199999999996613,0.0,27.299999999999999822,0.092099427569490988076,1785.8999999999998209
'2021-01-31',0.0,4.9699999999999997513,0.13190638210124756568,2558.7199999999996613,0.0,27.299999999999999822,0.092099427569490988076,1785.8999999999998209
'2021-01-31',0.0,4.9699999999999997513,0.13190638210124756568,2558.7199999999996613,0.0,27.299999999999999822,0.092099427569490988076,1785.8999999999998209
'2021-01-31',0.0,4.9699999999999997513,0.13190638210124756568,2558.7199999999996613,0.0,27.299999999999999822,0.092099427569490988076,1785.8999999999998209
'2021-01-31',0.0,4.9699999999999997513,0.13190638210124756568,2558.7199999999996613,0.0,27.299999999999999822,0.092099427569490988076,1785.8999999999998209
'2021-02-01',0.0,4.9699999999999997513,0.13196753414068538301,2560.8299999999997176,0.0,27.299999999999999822,0.092963192081657908261,1803.2999999999999474
'2021-02-01',0.0,4.9699999999999997513,0.13196753414068538301,2560.8299999999997176,0.0,27.299999999999999822,0.092963192081657908261,1803.2999999999999474
'2021-02-01',0.0,4.9699999999999997513,0.13196753414068538301,2560.8299999999997176,0.0,27.299999999999999822,0.092963192081657908261,1803.2999999999999474
'2021-02-01',0.0,4.9699999999999997513,0.13196753414068538301,2560.8299999999997176,0.0,27.299999999999999822,0.092963192081657908261,1803.2999999999999474
'2021-02-01',0.0,4.9699999999999997513,0.13196753414068538301,2560.8299999999997176,0.0,27.299999999999999822,0.092963192081657908261,1803.2999999999999474
'2021-02-01',0.0,4.9699999999999997513,0.13196753414068538301,2560.8299999999997176,0.0,27.299999999999999822,0.092963192081657908261,1803.2999999999999474
'2021-02-01',0.0,4.9699999999999997513,0.13196753414068538301,2560.8299999999997176,0.0,27.299999999999999822,0.092963192081657908261,1803.2999999999999474
'2021-02-02',0.0,4.9699999999999997513,0.13203224809396250094,2563.0099999999997884,0.0,27.299999999999999822,0.093826333419221850107,1820.7000000000000738
'2021-02-02',0.0,4.9699999999999997513,0.13203224809396250094,2563.0099999999997884,0.0,27.299999999999999822,0.093826333419221850107,1820.7000000000000738
'2021-02-02',0.0,4.9699999999999997513,0.13203224809396250094,2563.0099999999997884,0.0,27.299999999999999822,0.093826333419221850107,1820.7000000000000738
'2021-02-02',0.0,4.9699999999999997513,0.13203224809396250094,2563.0099999999997884,0.0,27.299999999999999822,0.093826333419221850107,1820.7000000000000738
'2021-02-02',0.0,4.9699999999999997513,0.13203224809396250094,2563.0099999999997884,0.0,27.299999999999999822,0.093826333419221850107,1820.7000000000000738
'2021-02-02',0.0,4.9699999999999997513,0.13203224809396250094,2563.0099999999997884,0.0,27.299999999999999822,0.093826333419221850107,1820.7000000000000738
'2021-02-02',0.0,4.9699999999999997513,0.13203224809396250094,2563.0099999999997884,0.0,27.299999999999999822,0.093826333419221850107,1820.7000000000000738
'2021-02-03',0.0,4.9699999999999997513,0.13209691539214172273,2565.1899999999998591,0.0,27.299999999999999822,0.094688852256336293322,1838.1000000000000227
'2021-02-03',0.0,4.9699999999999997513,0.13209691539214172273,2565.1899999999998591,0.0,27.299999999999999822,0.094688852256336293322,1838.1000000000000227
'2021-02-03',0.0,4.9699999999999997513,0.13209691539214172273,2565.1899999999998591,0.0,27.299999999999999822,0.094688852256336293322,1838.1000000000000227
'2021-02-03',0.0,4.9699999999999997513,0.13209691539214172273,2565.1899999999998591,0.0,27.299999999999999822,0.094688852256336293322,1838.1000000000000227
'2021-02-03',0.0,4.9699999999999997513,0.13209691539214172273,2565.1899999999998591,0.0,27.299999999999999822,0.094688852256336293322,1838.1000000000000227
'2021-02-03',0.0,4.9699999999999997513,0.13209691539214172273,2565.1899999999998591,0.0,27.299999999999999822,0.094688852256336293322,1838.1000000000000227
'2021-02-03',0.0,4.9699999999999997513,0.13209691539214172273,2565.1899999999998591,0.0,27.299999999999999822,0.094688852256336293322,1838.1000000000000227
'2021-02-04',0.0,4.9699999999999997513,0.13217543498404200619,2567.6399999999999224,0.0,27.299999999999999822,0.095679489160100921196,1857.9999999999998294
'2021-02-04',0.0,4.9699999999999997513,0.13217543498404200619,2567.6399999999999224,0.0,27.299999999999999822,0.095679489160100921196,1857.9999999999998294
'2021-02-04',0.0,4.9699999999999997513,0.13217543498404200619,2567.6399999999999224,0.0,27.299999999999999822,0.095679489160100921196,1857.9999999999998294
'2021-02-04',0.0,4.9699999999999997513,0.13217543498404200619,2567.6399999999999224,0.0,27.299999999999999822,0.095679489160100921196,1857.9999999999998294
'2021-02-04',0.0,4.9699999999999997513,0.13217543498404200619,2567.6399999999999224,0.0,27.299999999999999822,0.095679489160100921196,1857.9999999999998294
'2021-02-04',0.0,4.9699999999999997513,0.13217543498404200619,2567.6399999999999224,0.0,27.299999999999999822,0.095679489160100921196,1857.9999999999998294
'2021-02-04',0.0,4.9699999999999997513,0.13217543498404200619,2567.6399999999999224,0.0,27.299999999999999822,0.095679489160100921196,1857.9999999999998294
'2021-02-05',0.0,4.9699999999999997513,0.13215869912005353548,2568.2400000000003004,0.0,27.299999999999999822,0.095907546587048280173,1863.1000000000000227
'2021-02-05',0.0,4.9699999999999997513,0.13215869912005353548,2568.2400000000003004,0.0,27.299999999999999822,0.095907546587048280173,1863.1000000000000227
